"id","username","email","password","fullName","role","isActive","lastLogin","createdAt","updatedAt"
"cmhsbjkw300d7maftilqiyr1b","operator475","slamet.rahmanto475@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Slamet Rahmanto","OPERATOR",true,"2025-10-22T23:02:31.404Z","2025-11-09T23:02:32.068Z","2025-11-09T23:02:32.068Z"
"cmhsbjkw500d8mafttshjoja4","operator476","fitri.susilo476@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fitri Susilo","OPERATOR",true,"2025-11-03T23:02:31.404Z","2025-11-09T23:02:32.069Z","2025-11-09T23:02:32.069Z"
"cmhsbjkw600d9maft9f5qnczn","operator477","ratna.putra477@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ratna Putra","OPERATOR",true,"2025-10-28T23:02:31.404Z","2025-11-09T23:02:32.071Z","2025-11-09T23:02:32.071Z"
"cmhsbjkw800damafts3dtx0l9","operator478","fajar.susilo478@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fajar Susilo","OPERATOR",true,"2025-11-05T23:02:31.404Z","2025-11-09T23:02:32.072Z","2025-11-09T23:02:32.072Z"
"cmhsbjkw900dbmaft1hm87xzt","operator479","joko.hermawan479@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Joko Hermawan","OPERATOR",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.074Z","2025-11-09T23:02:32.074Z"
"cmhsbjkwa00dcmaftbdci2fnc","operator480","sri.putra480@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sri Putra","OPERATOR",true,"2025-10-26T23:02:31.404Z","2025-11-09T23:02:32.075Z","2025-11-09T23:02:32.075Z"
"cmhsbjkwb00ddmaftari7l00f","operator481","ahmad.purwanto481@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Purwanto","OPERATOR",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.076Z","2025-11-09T23:02:32.076Z"
"cmhsbjkwc00demaftkwjtiwjt","operator482","eko.kurniawan482@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Eko Kurniawan","OPERATOR",true,"2025-10-25T23:02:31.404Z","2025-11-09T23:02:32.077Z","2025-11-09T23:02:32.077Z"
"cmhsbjkwe00dfmaftb0f7a9wq","operator483","wati.wibowo483@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wati Wibowo","OPERATOR",true,"2025-10-21T23:02:31.404Z","2025-11-09T23:02:32.078Z","2025-11-09T23:02:32.078Z"
"cmhsbjkwf00dgmaftw7mj98qv","operator484","imam.hermawan484@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Imam Hermawan","OPERATOR",true,"2025-10-11T23:02:31.404Z","2025-11-09T23:02:32.079Z","2025-11-09T23:02:32.079Z"
"cmhsbjkwg00dhmaftz08vwndr","operator485","eko.utomo485@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Eko Utomo","OPERATOR",true,"2025-11-04T23:02:31.404Z","2025-11-09T23:02:32.081Z","2025-11-09T23:02:32.081Z"
"cmhsbjkwi00dimaftu0lm3h6k","operator486","ratna.hermawan486@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ratna Hermawan","OPERATOR",true,"2025-10-29T23:02:31.404Z","2025-11-09T23:02:32.083Z","2025-11-09T23:02:32.083Z"
"cmhsbjkwk00djmaftcvw7ldkv","operator487","bambang.widodo487@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Bambang Widodo","OPERATOR",true,"2025-10-26T23:02:31.404Z","2025-11-09T23:02:32.085Z","2025-11-09T23:02:32.085Z"
"cmhsbjkwm00dkmaftd7lxa853","operator488","dedi.purwanto488@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dedi Purwanto","OPERATOR",true,"2025-11-04T23:02:31.404Z","2025-11-09T23:02:32.086Z","2025-11-09T23:02:32.086Z"
"cmhsbjkwn00dlmaftvx1gi7jg","operator489","ahmad.nugroho489@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Nugroho","OPERATOR",true,"2025-10-19T23:02:31.404Z","2025-11-09T23:02:32.088Z","2025-11-09T23:02:32.088Z"
"cmhsbjkwp00dmmaftcctvyyiu","operator490","eko.kurniawan490@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Eko Kurniawan","OPERATOR",true,"2025-11-08T23:02:31.404Z","2025-11-09T23:02:32.089Z","2025-11-09T23:02:32.089Z"
"cmhsbjkwq00dnmaft88wf5ep4","operator491","fitri.prasetyo491@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fitri Prasetyo","OPERATOR",true,"2025-10-20T23:02:31.404Z","2025-11-09T23:02:32.090Z","2025-11-09T23:02:32.090Z"
"cmhsbjkwr00domaftya6qbgek","operator492","budi.hidayat492@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Budi Hidayat","OPERATOR",true,"2025-10-23T23:02:31.404Z","2025-11-09T23:02:32.092Z","2025-11-09T23:02:32.092Z"
"cmhsbjkws00dpmaftrs17csh2","operator493","andi.hidayat493@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Andi Hidayat","OPERATOR",true,"2025-10-29T23:02:31.404Z","2025-11-09T23:02:32.093Z","2025-11-09T23:02:32.093Z"
"cmhsbjkwt00dqmaft19cv5wqn","operator494","dwi.putra494@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dwi Putra","OPERATOR",true,"2025-10-30T23:02:31.404Z","2025-11-09T23:02:32.094Z","2025-11-09T23:02:32.094Z"
"cmhsbjkwu00drmaft4kq47683","operator495","hendra.putra495@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hendra Putra","OPERATOR",true,"2025-10-13T23:02:31.404Z","2025-11-09T23:02:32.095Z","2025-11-09T23:02:32.095Z"
"cmhsbjkww00dsmaftdpp0aufc","operator496","ahmad.widodo496@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Widodo","OPERATOR",true,"2025-10-15T23:02:31.404Z","2025-11-09T23:02:32.096Z","2025-11-09T23:02:32.096Z"
"cmhsbjkwx00dtmaftucctj4xe","operator497","rina.utomo497@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rina Utomo","OPERATOR",true,"2025-10-23T23:02:31.404Z","2025-11-09T23:02:32.097Z","2025-11-09T23:02:32.097Z"
"cmhsbjkwy00dumaftxin4s9bp","operator498","ratna.rahmanto498@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ratna Rahmanto","OPERATOR",true,"2025-10-31T23:02:31.404Z","2025-11-09T23:02:32.099Z","2025-11-09T23:02:32.099Z"
"cmhsbjkx000dvmaftwplzenpe","operator499","rudi.wibowo499@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rudi Wibowo","OPERATOR",true,"2025-11-04T23:02:31.404Z","2025-11-09T23:02:32.101Z","2025-11-09T23:02:32.101Z"
"cmhsbjkx200dwmaft4x98mkot","operator500","maya.hermawan500@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Maya Hermawan","OPERATOR",true,"2025-10-13T23:02:31.404Z","2025-11-09T23:02:32.102Z","2025-11-09T23:02:32.102Z"
"cmhsbjkx300dxmaft6ty7x5kd","operator501","dwi.hartono501@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dwi Hartono","OPERATOR",true,"2025-10-12T23:02:31.404Z","2025-11-09T23:02:32.103Z","2025-11-09T23:02:32.103Z"
"cmhsbjkx400dymaft6ppednpq","operator502","andi.widodo502@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Andi Widodo","OPERATOR",true,"2025-11-05T23:02:31.404Z","2025-11-09T23:02:32.105Z","2025-11-09T23:02:32.105Z"
"cmhsbjkx500dzmafttfpxuorz","operator503","imam.saputra503@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Imam Saputra","OPERATOR",true,"2025-10-26T23:02:31.404Z","2025-11-09T23:02:32.106Z","2025-11-09T23:02:32.106Z"
"cmhsbjkx700e0maftmr3yzlh9","operator504","siti.putra504@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Putra","OPERATOR",true,"2025-10-31T23:02:31.404Z","2025-11-09T23:02:32.107Z","2025-11-09T23:02:32.107Z"
"cmhsbjkx800e1maftvva6hjt2","operator505","fitri.widodo505@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fitri Widodo","OPERATOR",true,"2025-11-03T23:02:31.404Z","2025-11-09T23:02:32.108Z","2025-11-09T23:02:32.108Z"
"cmhsbjkx900e2maft8lm5bmjt","operator506","slamet.saputra506@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Slamet Saputra","OPERATOR",true,"2025-11-06T23:02:31.404Z","2025-11-09T23:02:32.109Z","2025-11-09T23:02:32.109Z"
"cmhsbjkxa00e3maftn69qkr9c","operator507","hendra.nugroho507@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hendra Nugroho","OPERATOR",true,"2025-11-01T23:02:31.404Z","2025-11-09T23:02:32.110Z","2025-11-09T23:02:32.110Z"
"cmhsbjkxb00e4maftcygy5tmp","operator508","fitri.utomo508@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fitri Utomo","OPERATOR",true,"2025-10-30T23:02:31.404Z","2025-11-09T23:02:32.112Z","2025-11-09T23:02:32.112Z"
"cmhsbjkxc00e5maftxp3999wb","operator509","dewi.wibowo509@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dewi Wibowo","OPERATOR",true,"2025-10-13T23:02:31.404Z","2025-11-09T23:02:32.113Z","2025-11-09T23:02:32.113Z"
"cmhsbjkxd00e6maftbi6wed72","operator510","rudi.utomo510@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rudi Utomo","OPERATOR",true,"2025-10-20T23:02:31.404Z","2025-11-09T23:02:32.114Z","2025-11-09T23:02:32.114Z"
"cmhsbjkxf00e7maft1w04dn3n","operator511","siti.wibowo511@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Wibowo","OPERATOR",true,"2025-10-17T23:02:31.404Z","2025-11-09T23:02:32.115Z","2025-11-09T23:02:32.115Z"
"cmhsbjkxh00e8maftzfse1p6f","operator512","siti.hidayat512@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Hidayat","OPERATOR",true,"2025-11-02T23:02:31.404Z","2025-11-09T23:02:32.117Z","2025-11-09T23:02:32.117Z"
"cmhsbjkxi00e9maftdh3vnbny","operator513","hadi.nugroho513@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hadi Nugroho","OPERATOR",true,"2025-10-22T23:02:31.404Z","2025-11-09T23:02:32.119Z","2025-11-09T23:02:32.119Z"
"cmhsbjkxj00eamaftlljg4d2j","operator514","siti.suprapto514@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Suprapto","OPERATOR",true,"2025-11-08T23:02:31.404Z","2025-11-09T23:02:32.120Z","2025-11-09T23:02:32.120Z"
"cmhsbjkxl00ebmaftdz4zvlk0","operator515","dwi.rahmanto515@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dwi Rahmanto","OPERATOR",true,"2025-10-29T23:02:31.404Z","2025-11-09T23:02:32.121Z","2025-11-09T23:02:32.121Z"
"cmhsbjkxm00ecmaftbmbbumjv","operator516","wahyu.santoso516@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wahyu Santoso","OPERATOR",true,"2025-10-29T23:02:31.404Z","2025-11-09T23:02:32.122Z","2025-11-09T23:02:32.122Z"
"cmhsbjkxn00edmaftstlj67wc","operator517","hendra.purwanto517@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hendra Purwanto","OPERATOR",true,"2025-11-09T23:02:31.404Z","2025-11-09T23:02:32.123Z","2025-11-09T23:02:32.123Z"
"cmhsbjkxo00eemaft76qli6a8","operator518","agus.kurniawan518@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Agus Kurniawan","OPERATOR",true,"2025-11-06T23:02:31.404Z","2025-11-09T23:02:32.124Z","2025-11-09T23:02:32.124Z"
"cmhsbjkxp00efmaft4ebm86vw","operator519","imam.susilo519@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Imam Susilo","OPERATOR",true,"2025-10-29T23:02:31.404Z","2025-11-09T23:02:32.126Z","2025-11-09T23:02:32.126Z"
"cmhsbjkxq00egmaft7ii0n24i","operator520","joko.putra520@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Joko Putra","OPERATOR",true,"2025-10-15T23:02:31.404Z","2025-11-09T23:02:32.127Z","2025-11-09T23:02:32.127Z"
"cmhsbjkxr00ehmaft6mrsipx3","operator521","wawan.susilo521@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wawan Susilo","OPERATOR",true,"2025-10-21T23:02:31.404Z","2025-11-09T23:02:32.128Z","2025-11-09T23:02:32.128Z"
"cmhsbjkxs00eimaftjg8hs8go","operator522","andi.susilo522@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Andi Susilo","OPERATOR",true,"2025-10-15T23:02:31.404Z","2025-11-09T23:02:32.129Z","2025-11-09T23:02:32.129Z"
"cmhsbjkxt00ejmaftxgd7jm64","operator523","siti.prasetyo523@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Prasetyo","OPERATOR",true,"2025-10-12T23:02:31.404Z","2025-11-09T23:02:32.130Z","2025-11-09T23:02:32.130Z"
"cmhsbjkxv00ekmaft5vorcex2","operator524","imam.setiawan524@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Imam Setiawan","OPERATOR",true,"2025-10-22T23:02:31.404Z","2025-11-09T23:02:32.131Z","2025-11-09T23:02:32.131Z"
"cmhsbjkxx00elmaft7aqmg9d6","operator525","budi.susilo525@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Budi Susilo","OPERATOR",true,"2025-11-03T23:02:31.404Z","2025-11-09T23:02:32.133Z","2025-11-09T23:02:32.133Z"
"cmhsbjkxy00emmaftdn5jltm5","operator526","sugeng.utomo526@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sugeng Utomo","OPERATOR",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.135Z","2025-11-09T23:02:32.135Z"
"cmhsbjky000enmaftd1wxa8ec","operator527","slamet.santoso527@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Slamet Santoso","OPERATOR",true,"2025-11-09T23:02:31.404Z","2025-11-09T23:02:32.136Z","2025-11-09T23:02:32.136Z"
"cmhsbjky100eomaftbczpwajr","operator528","rina.kurniawan528@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rina Kurniawan","OPERATOR",true,"2025-11-02T23:02:31.404Z","2025-11-09T23:02:32.137Z","2025-11-09T23:02:32.137Z"
"cmhsbjky200epmaft5rr9zez5","operator529","rina.widodo529@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rina Widodo","OPERATOR",true,"2025-10-16T23:02:31.404Z","2025-11-09T23:02:32.139Z","2025-11-09T23:02:32.139Z"
"cmhsbjky400eqmaft47nehl8w","operator530","ratna.suprapto530@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ratna Suprapto","OPERATOR",true,"2025-11-09T23:02:31.404Z","2025-11-09T23:02:32.140Z","2025-11-09T23:02:32.140Z"
"cmhsbjky500ermaft4inopihl","operator531","ahmad.hidayat531@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Hidayat","OPERATOR",true,"2025-10-25T23:02:31.404Z","2025-11-09T23:02:32.141Z","2025-11-09T23:02:32.141Z"
"cmhsbjky600esmaftias2f8jm","operator532","imam.purwanto532@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Imam Purwanto","OPERATOR",true,"2025-10-29T23:02:31.404Z","2025-11-09T23:02:32.142Z","2025-11-09T23:02:32.142Z"
"cmhsbjky700etmaft2b61kgk3","operator533","wati.santoso533@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wati Santoso","OPERATOR",true,"2025-10-31T23:02:31.404Z","2025-11-09T23:02:32.143Z","2025-11-09T23:02:32.143Z"
"cmhsbjky800eumaftp65grff8","operator534","wawan.rahman534@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wawan Rahman","OPERATOR",true,"2025-11-02T23:02:31.404Z","2025-11-09T23:02:32.145Z","2025-11-09T23:02:32.145Z"
"cmhsbjky900evmaft743aldi8","operator535","dwi.hidayat535@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dwi Hidayat","OPERATOR",true,"2025-11-07T23:02:31.404Z","2025-11-09T23:02:32.146Z","2025-11-09T23:02:32.146Z"
"cmhsbjkya00ewmaft0k4rqpx3","operator536","ahmad.wijaya536@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Wijaya","OPERATOR",true,"2025-10-31T23:02:31.404Z","2025-11-09T23:02:32.147Z","2025-11-09T23:02:32.147Z"
"cmhsbjkyc00exmaft73kljqw4","operator537","ratna.kurniawan537@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ratna Kurniawan","OPERATOR",false,"2025-11-04T23:02:31.404Z","2025-11-09T23:02:32.148Z","2025-11-09T23:02:32.148Z"
"cmhsbjkye00eymaft1xxijths","operator538","fajar.saputra538@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fajar Saputra","OPERATOR",true,"2025-10-18T23:02:31.404Z","2025-11-09T23:02:32.150Z","2025-11-09T23:02:32.150Z"
"cmhsbjkyf00ezmaftxt2dbwf7","operator539","slamet.santoso539@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Slamet Santoso","OPERATOR",true,"2025-10-25T23:02:31.404Z","2025-11-09T23:02:32.152Z","2025-11-09T23:02:32.152Z"
"cmhsbjkyh00f0maftargzqxmd","operator540","tri.putra540@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Tri Putra","OPERATOR",true,"2025-11-09T23:02:31.404Z","2025-11-09T23:02:32.153Z","2025-11-09T23:02:32.153Z"
"cmhsbjkyi00f1maft787irog9","operator541","joko.widodo541@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Joko Widodo","OPERATOR",true,"2025-10-23T23:02:31.404Z","2025-11-09T23:02:32.154Z","2025-11-09T23:02:32.154Z"
"cmhsbjkyj00f2maft0bkqmhu0","operator542","dewi.setiawan542@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dewi Setiawan","OPERATOR",true,"2025-11-04T23:02:31.404Z","2025-11-09T23:02:32.155Z","2025-11-09T23:02:32.155Z"
"cmhsbjkyk00f3maft1k631bnh","operator543","wahyu.suprapto543@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wahyu Suprapto","OPERATOR",true,"2025-11-01T23:02:31.404Z","2025-11-09T23:02:32.156Z","2025-11-09T23:02:32.156Z"
"cmhsbjkyl00f4maftikxgqpw7","operator544","dedi.setiawan544@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dedi Setiawan","OPERATOR",true,"2025-10-15T23:02:31.404Z","2025-11-09T23:02:32.158Z","2025-11-09T23:02:32.158Z"
"cmhsbjkym00f5maftg4osvlpq","operator545","siti.hartono545@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Hartono","OPERATOR",true,"2025-10-28T23:02:31.404Z","2025-11-09T23:02:32.159Z","2025-11-09T23:02:32.159Z"
"cmhsbjkyn00f6mafthyfg9asn","dispatcher546","wahyu.wibowo546@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wahyu Wibowo","DISPATCHER",true,"2025-11-08T23:02:31.404Z","2025-11-09T23:02:32.160Z","2025-11-09T23:02:32.160Z"
"cmhsbjkyo00f7maft4nw6vewg","dispatcher547","bambang.nugroho547@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Bambang Nugroho","DISPATCHER",true,"2025-10-30T23:02:31.404Z","2025-11-09T23:02:32.161Z","2025-11-09T23:02:32.161Z"
"cmhsbjkyp00f8maft0kdsm510","dispatcher548","maya.saputra548@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Maya Saputra","DISPATCHER",true,"2025-11-09T23:02:31.404Z","2025-11-09T23:02:32.162Z","2025-11-09T23:02:32.162Z"
"cmhsbjkyr00f9mafte4ne4xzy","dispatcher549","slamet.hartono549@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Slamet Hartono","DISPATCHER",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.163Z","2025-11-09T23:02:32.163Z"
"cmhsbjkys00famaftl588iw45","dispatcher550","ratna.wibowo550@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ratna Wibowo","DISPATCHER",true,"2025-10-21T23:02:31.404Z","2025-11-09T23:02:32.164Z","2025-11-09T23:02:32.164Z"
"cmhsbjkyu00fbmaft0qb6o8o9","dispatcher551","yudi.setiawan551@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Yudi Setiawan","DISPATCHER",true,"2025-11-03T23:02:31.404Z","2025-11-09T23:02:32.166Z","2025-11-09T23:02:32.166Z"
"cmhsbjkyv00fcmaftmwkwl9pv","dispatcher552","indah.setiawan552@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Indah Setiawan","DISPATCHER",true,"2025-10-16T23:02:31.404Z","2025-11-09T23:02:32.168Z","2025-11-09T23:02:32.168Z"
"cmhsbjkyx00fdmaftnjjjflz8","dispatcher553","dwi.prasetyo553@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dwi Prasetyo","DISPATCHER",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.169Z","2025-11-09T23:02:32.169Z"
