"id","userId","employeeNumber","licenseNumber","licenseType","licenseExpiry","competency","status","shift","totalHours","rating","joinDate","resignDate","createdAt","updatedAt"
"cmhsbjomf04bsmaftbjqd2cv2","cmhsbjkvv00d1mafthk6ne4dy","OPR-0404","SIM-UDPDHJGH","OPERATOR_ALAT_BERAT","2028-10-24T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_2",10476,3.661010925554943,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.903Z","2025-11-09T23:02:36.903Z"
"cmhsbjomg04bumafttayphysd","cmhsbjkvw00d2mafto46vl81r","OPR-0405","SIM-MZ47N991","SIM_B2","2028-01-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_3",16051,4.645247727658564,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.905Z","2025-11-09T23:02:36.905Z"
"cmhsbjomi04bwmaftdivgs1en","cmhsbjkvy00d3maftc5qtvk28","OPR-0406","SIM-YVNVUAJ9","OPERATOR_ALAT_BERAT","2029-01-22T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ACTIVE","SHIFT_1",4031,4.623389424755648,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.906Z","2025-11-09T23:02:36.906Z"
"cmhsbjomj04bymaftv8gir13x","cmhsbjkvz00d4maftowe4urla","OPR-0407","SIM-0V0MJR42","OPERATOR_ALAT_BERAT","2028-08-25T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":7}","ACTIVE","SHIFT_2",14378,4.540863776778196,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.908Z","2025-11-09T23:02:36.908Z"
"cmhsbjoml04c0maftz7a4d4il","cmhsbjkw000d5maftni7qnei0","OPR-0408","SIM-CT3HFTWA","OPERATOR_ALAT_BERAT","2026-05-08T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_3",18216,4.621585981083175,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.909Z","2025-11-09T23:02:36.909Z"
"cmhsbjomm04c2maft44j8bkk0","cmhsbjkw200d6maft4d69dz5e","OPR-0409","SIM-5CRS6DU5","SIM_B2","2027-03-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":6}","ACTIVE","SHIFT_1",12282,3.631286240822449,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.911Z","2025-11-09T23:02:36.911Z"
"cmhsbjomo04c4maftxwfwx35t","cmhsbjkw300d7maftilqiyr1b","OPR-0410","SIM-RQICIZ18","SIM_B2","2029-01-22T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","ACTIVE","SHIFT_2",6393,4.158224909047053,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.912Z","2025-11-09T23:02:36.912Z"
"cmhsbjomp04c6maftclfixc5n","cmhsbjkw500d8mafttshjoja4","OPR-0411","SIM-TQV3KNR5","OPERATOR_ALAT_BERAT","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_3",10290,4.901791774131784,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.914Z","2025-11-09T23:02:36.914Z"
"cmhsbjomr04c8maftuj00ap3l","cmhsbjkw600d9maft9f5qnczn","OPR-0412","SIM-RYCTOU7C","SIM_B2","2029-02-21T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","ACTIVE","SHIFT_1",6204,4.30006189772126,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.916Z","2025-11-09T23:02:36.916Z"
"cmhsbjomt04camaftes84cv94","cmhsbjkw800damafts3dtx0l9","OPR-0413","SIM-FV1627BR","OPERATOR_ALAT_BERAT","2028-11-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_2",10235,4.879027758103765,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.918Z","2025-11-09T23:02:36.918Z"
"cmhsbjomv04ccmaft9vz19up1","cmhsbjkw900dbmaft1hm87xzt","OPR-0414","SIM-NWW8VPKE","OPERATOR_ALAT_BERAT","2029-02-21T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":3}","ACTIVE","SHIFT_3",6094,3.668608084086955,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.919Z","2025-11-09T23:02:36.919Z"
"cmhsbjomw04cemaftcvzrj084","cmhsbjkwa00dcmaftbdci2fnc","OPR-0415","SIM-UIIZ3S2X","SIM_B2","2028-02-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":4}","ACTIVE","SHIFT_1",8348,4.093071279886114,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.921Z","2025-11-09T23:02:36.921Z"
"cmhsbjomy04cgmaftcuh15ggv","cmhsbjkwb00ddmaftari7l00f","OPR-0416","SIM-2FKU3CTR","SIM_B2","2027-01-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ON_LEAVE","SHIFT_2",16151,4.575702509124683,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.922Z","2025-11-09T23:02:36.922Z"
"cmhsbjomz04cimaft1jbu6um1","cmhsbjkwc00demaftkwjtiwjt","OPR-0417","SIM-EGYMJ41L","OPERATOR_ALAT_BERAT","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ACTIVE","SHIFT_3",2155,3.541606845443581,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.924Z","2025-11-09T23:02:36.924Z"
"cmhsbjon104ckmaftu1xe714i","cmhsbjkwe00dfmaftb0f7a9wq","OPR-0418","SIM-H4TNJ4PW","OPERATOR_ALAT_BERAT","2028-11-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":3}","SICK","SHIFT_1",6078,3.880262146017021,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.925Z","2025-11-09T23:02:36.925Z"
"cmhsbjon204cmmaft69myw119","cmhsbjkwf00dgmaftw7mj98qv","OPR-0419","SIM-6U8DI6ME","OPERATOR_ALAT_BERAT","2028-09-24T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_2",18013,4.005809990079866,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.926Z","2025-11-09T23:02:36.926Z"
"cmhsbjon404comaftgjlumory","cmhsbjkwg00dhmaftz08vwndr","OPR-0420","SIM-HJQV8XTL","OPERATOR_ALAT_BERAT","2026-07-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ACTIVE","SHIFT_3",2197,4.671061070723598,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.928Z","2025-11-09T23:02:36.928Z"
"cmhsbjon504cqmaft4gvmvajn","cmhsbjkwi00dimaftu0lm3h6k","OPR-0421","SIM-FNAEAXJQ","OPERATOR_ALAT_BERAT","2026-07-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_1",18383,3.960546427152844,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.929Z","2025-11-09T23:02:36.929Z"
"cmhsbjon704csmaftq1460mdg","cmhsbjkwk00djmaftcvw7ldkv","OPR-0422","SIM-BMOD8FS2","OPERATOR_ALAT_BERAT","2028-07-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_2",16316,4.259120477208446,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.931Z","2025-11-09T23:02:36.931Z"
"cmhsbjon904cumaft7idgxzy0","cmhsbjkwm00dkmaftd7lxa853","OPR-0423","SIM-3MP2Z1GB","OPERATOR_ALAT_BERAT","2028-02-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","SICK","SHIFT_3",4062,4.260811258764685,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.933Z","2025-11-09T23:02:36.933Z"
"cmhsbjonb04cwmafte7uvxgfi","cmhsbjkwn00dlmaftvx1gi7jg","OPR-0424","SIM-N0RDSJF0","OPERATOR_ALAT_BERAT","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_1",16033,3.639103995882173,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.935Z","2025-11-09T23:02:36.935Z"
"cmhsbjonc04cymaftqcjl0dnf","cmhsbjkwp00dmmaftcctvyyiu","OPR-0425","SIM-DAMXDXG7","OPERATOR_ALAT_BERAT","2027-01-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_2",16421,4.91452268292042,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.936Z","2025-11-09T23:02:36.936Z"
"cmhsbjone04d0maftis0rt7e8","cmhsbjkwq00dnmaft88wf5ep4","OPR-0426","SIM-JR2OHKN2","SIM_B2","2028-03-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_3",10177,3.576712489076645,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.938Z","2025-11-09T23:02:36.938Z"
"cmhsbjonf04d2maftho28guf4","cmhsbjkwr00domaftya6qbgek","OPR-0427","SIM-VVML7WCO","OPERATOR_ALAT_BERAT","2027-10-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","SICK","SHIFT_1",18056,4.728494237160943,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.939Z","2025-11-09T23:02:36.939Z"
"cmhsbjong04d4maftpjdj9mlm","cmhsbjkws00dpmaftrs17csh2","OPR-0428","SIM-1VTQN7SE","SIM_B2","2029-03-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_2",14224,4.156011795592081,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.941Z","2025-11-09T23:02:36.941Z"
"cmhsbjoni04d6maft988b3266","cmhsbjkwt00dqmaft19cv5wqn","OPR-0429","SIM-CAV5CX1O","OPERATOR_ALAT_BERAT","2028-04-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":3}","ACTIVE","SHIFT_3",6469,3.631551972318722,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.942Z","2025-11-09T23:02:36.942Z"
"cmhsbjonk04d8mafth0640ep5","cmhsbjkwu00drmaft4kq47683","OPR-0430","SIM-GR4DKE84","SIM_B2","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","SICK","SHIFT_1",16335,3.593256840524952,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.944Z","2025-11-09T23:02:36.944Z"
"cmhsbjonl04damaft76jlafd4","cmhsbjkww00dsmaftdpp0aufc","OPR-0431","SIM-2RQHQEO5","SIM_B2","2026-12-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_2",10306,4.593814475185919,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.945Z","2025-11-09T23:02:36.945Z"
"cmhsbjonm04dcmaftanfscahe","cmhsbjkwx00dtmaftucctj4xe","OPR-0432","SIM-2PRLY59Q","SIM_B2","2028-01-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":2}","ACTIVE","SHIFT_3",4228,3.845564128362333,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.947Z","2025-11-09T23:02:36.947Z"
"cmhsbjono04demaft4xkgjoeg","cmhsbjkwy00dumaftxin4s9bp","OPR-0433","SIM-SRV1D7IV","SIM_B2","2027-11-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_1",16165,3.691956229033313,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.949Z","2025-11-09T23:02:36.949Z"
"cmhsbjonq04dgmaft0ad4fzaa","cmhsbjkx000dvmaftwplzenpe","OPR-0434","SIM-R0NYN4OF","OPERATOR_ALAT_BERAT","2029-01-22T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ACTIVE","SHIFT_2",4229,4.156499941604219,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.951Z","2025-11-09T23:02:36.951Z"
"cmhsbjons04dimafter07xosu","cmhsbjkx200dwmaft4x98mkot","OPR-0435","SIM-RYAI2E4W","OPERATOR_ALAT_BERAT","2027-09-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_3",12025,3.8238481869791,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.952Z","2025-11-09T23:02:36.952Z"
"cmhsbjont04dkmaftougwy5vo","cmhsbjkx300dxmaft6ty7x5kd","OPR-0436","SIM-ADQH3P7Z","OPERATOR_ALAT_BERAT","2027-02-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":4}","SICK","SHIFT_1",8022,3.887633271550408,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.954Z","2025-11-09T23:02:36.954Z"
"cmhsbjonv04dmmaft76exl6yt","cmhsbjkx400dymaft6ppednpq","OPR-0437","SIM-FWCSGVKT","SIM_B2","2026-10-05T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":1}","ACTIVE","SHIFT_2",2190,4.203480051615092,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.955Z","2025-11-09T23:02:36.955Z"
"cmhsbjonw04domaftg36atwsu","cmhsbjkx500dzmafttfpxuorz","OPR-0438","SIM-T8YMMGL1","OPERATOR_ALAT_BERAT","2027-10-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":4}","ACTIVE","SHIFT_3",8080,4.366318477252999,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.957Z","2025-11-09T23:02:36.957Z"
"cmhsbjony04dqmaftez0zc4nv","cmhsbjkx700e0maftmr3yzlh9","OPR-0439","SIM-C8YJPMXI","SIM_B2","2027-09-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_1",14289,3.793466363335162,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.958Z","2025-11-09T23:02:36.958Z"
"cmhsbjoo004dsmaftqj6r5mni","cmhsbjkx800e1maftvva6hjt2","OPR-0440","SIM-RIHDMN7K","SIM_B2","2027-03-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":9}","ACTIVE","SHIFT_2",18251,3.948487017270346,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.960Z","2025-11-09T23:02:36.960Z"
"cmhsbjoo104dumafteguhiiuh","cmhsbjkx900e2maft8lm5bmjt","OPR-0441","SIM-TOL5UP1U","SIM_B2","2026-08-06T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_3",14236,4.647560586507341,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.961Z","2025-11-09T23:02:36.961Z"
"cmhsbjoo204dwmafto8bnhuv3","cmhsbjkxa00e3maftn69qkr9c","OPR-0442","SIM-TPX90OE5","OPERATOR_ALAT_BERAT","2028-12-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ACTIVE","SHIFT_1",2182,3.619710021847607,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.963Z","2025-11-09T23:02:36.963Z"
"cmhsbjoo404dymaftil80umlw","cmhsbjkxb00e4maftcygy5tmp","OPR-0443","SIM-GA51T7HN","OPERATOR_ALAT_BERAT","2028-01-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":4}","ACTIVE","SHIFT_2",8381,4.263842422411154,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.964Z","2025-11-09T23:02:36.964Z"
"cmhsbjoo604e0maftwc4m9dli","cmhsbjkxc00e5maftxp3999wb","OPR-0444","SIM-CNDIWMF7","SIM_B2","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":9}","ON_LEAVE","SHIFT_3",18021,4.718536583976358,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.966Z","2025-11-09T23:02:36.966Z"
"cmhsbjoo804e2maft5o66dx9z","cmhsbjkxd00e6maftbi6wed72","OPR-0445","SIM-MC36M415","OPERATOR_ALAT_BERAT","2028-04-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_1",18226,4.187669389298173,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.968Z","2025-11-09T23:02:36.968Z"
"cmhsbjoo904e4maftummz13dk","cmhsbjkxf00e7maft1w04dn3n","OPR-0446","SIM-Y8WQVT7K","SIM_B2","2026-09-05T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":6}","ACTIVE","SHIFT_2",12206,4.845790678006467,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.969Z","2025-11-09T23:02:36.969Z"
"cmhsbjoob04e6maft7ibdleyg","cmhsbjkxh00e8maftzfse1p6f","OPR-0447","SIM-4GA44APT","SIM_B2","2028-08-25T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_3",14490,4.000125505077329,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.971Z","2025-11-09T23:02:36.971Z"
"cmhsbjooc04e8maftc9xrz8cj","cmhsbjkxi00e9maftdh3vnbny","OPR-0448","SIM-7Y86ADCO","OPERATOR_ALAT_BERAT","2027-08-31T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":4}","ACTIVE","SHIFT_1",8403,4.564666232128129,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.973Z","2025-11-09T23:02:36.973Z"
"cmhsbjooe04eamaft375lrco8","cmhsbjkxj00eamaftlljg4d2j","OPR-0449","SIM-XLRQWGJ9","OPERATOR_ALAT_BERAT","2027-07-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_2",16097,4.068573417805525,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.974Z","2025-11-09T23:02:36.974Z"
"cmhsbjoof04ecmafty6wrgch7","cmhsbjkxl00ebmaftdz4zvlk0","OPR-0450","SIM-9EIF509U","OPERATOR_ALAT_BERAT","2027-04-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_3",10489,3.698522947171214,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.976Z","2025-11-09T23:02:36.976Z"
"cmhsbjooh04eemaftkyw6ijbu","cmhsbjkxm00ecmaftbmbbumjv","OPR-0451","SIM-0PL5IOFI","OPERATOR_ALAT_BERAT","2027-05-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":10}","ACTIVE","SHIFT_1",20393,4.646103950654378,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.977Z","2025-11-09T23:02:36.977Z"
"cmhsbjooi04egmaftda9828s8","cmhsbjkxn00edmaftstlj67wc","OPR-0452","SIM-VPVC2WP0","OPERATOR_ALAT_BERAT","2027-10-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ON_LEAVE","SHIFT_2",2252,4.558729066787139,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.979Z","2025-11-09T23:02:36.979Z"
"cmhsbjook04eimaftctn3oxlg","cmhsbjkxo00eemaft76qli6a8","OPR-0453","SIM-0KGYRYBQ","SIM_B2","2027-03-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":4}","ACTIVE","SHIFT_3",8024,4.579398612720359,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.980Z","2025-11-09T23:02:36.980Z"
"cmhsbjool04ekmaftufz5ss61","cmhsbjkxp00efmaft4ebm86vw","OPR-0454","SIM-HJ096QFS","SIM_B2","2027-03-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":1}","SICK","SHIFT_1",2033,3.701838939297486,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.981Z","2025-11-09T23:02:36.981Z"
"cmhsbjoon04emmaftrtucmr8e","cmhsbjkxq00egmaft7ii0n24i","OPR-0455","SIM-3FGV15NM","SIM_B2","2027-11-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":10}","ACTIVE","SHIFT_2",20166,4.682567391030472,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.984Z","2025-11-09T23:02:36.984Z"
"cmhsbjoop04eomaft72rec8up","cmhsbjkxr00ehmaft6mrsipx3","OPR-0456","SIM-Y9LSJWKC","OPERATOR_ALAT_BERAT","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":10}","ACTIVE","SHIFT_3",20147,4.401687596553713,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.985Z","2025-11-09T23:02:36.985Z"
"cmhsbjooq04eqmaftixs6hdc1","cmhsbjkxs00eimaftjg8hs8go","OPR-0457","SIM-1E9C00KY","OPERATOR_ALAT_BERAT","2028-03-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_1",12027,3.58802791017941,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.987Z","2025-11-09T23:02:36.987Z"
"cmhsbjoos04esmaft4j7a8k0m","cmhsbjkxt00ejmaftxgd7jm64","OPR-0458","SIM-EWEA73IU","SIM_B2","2028-08-25T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_2",14013,4.113236819778454,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.988Z","2025-11-09T23:02:36.988Z"
"cmhsbjoou04eumaftfqk9eoga","cmhsbjkxv00ekmaft5vorcex2","OPR-0459","SIM-D4CJDOX0","OPERATOR_ALAT_BERAT","2027-07-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":7}","ACTIVE","SHIFT_3",14289,4.769981550700904,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.990Z","2025-11-09T23:02:36.990Z"
"cmhsbjoov04ewmaft2s4r2ar4","cmhsbjkxx00elmaft7aqmg9d6","OPR-0460","SIM-J4QP950Z","SIM_B2","2027-11-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":1}","ACTIVE","SHIFT_1",2257,3.831287173601134,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.991Z","2025-11-09T23:02:36.991Z"
"cmhsbjoox04eymaftjqnpvtjs","cmhsbjkxy00emmaftdn5jltm5","OPR-0461","SIM-KPQWSOGB","SIM_B2","2028-07-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":9}","ACTIVE","SHIFT_2",18387,4.167151033042853,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.993Z","2025-11-09T23:02:36.993Z"
"cmhsbjooy04f0maftd5losmh4","cmhsbjky000enmaftd1wxa8ec","OPR-0462","SIM-JMRA6Z32","SIM_B2","2027-07-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":10}","ACTIVE","SHIFT_3",20205,3.522962635683416,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.994Z","2025-11-09T23:02:36.994Z"
"cmhsbjooz04f2maft5byu5382","cmhsbjky100eomaftbczpwajr","OPR-0463","SIM-EXPY5D10","OPERATOR_ALAT_BERAT","2027-04-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":3}","ACTIVE","SHIFT_1",6297,4.759784598846561,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.996Z","2025-11-09T23:02:36.996Z"
"cmhsbjop104f4maft1v7hvshd","cmhsbjky200epmaft5rr9zez5","OPR-0464","SIM-TECN4C97","SIM_B2","2026-10-05T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_2",16265,3.878182532681748,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.997Z","2025-11-09T23:02:36.997Z"
"cmhsbjop304f6maftowlqiv1g","cmhsbjky400eqmaft47nehl8w","OPR-0465","SIM-TNXD3MCO","OPERATOR_ALAT_BERAT","2028-12-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_3",12161,4.222833088193108,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.999Z","2025-11-09T23:02:36.999Z"
"cmhsbjop404f8maftpekeilo4","cmhsbjky500ermaft4inopihl","OPR-0466","SIM-8OTAD4V3","SIM_B2","2027-12-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_1",16075,4.277885012931526,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:37.001Z","2025-11-09T23:02:37.001Z"
"cmhsbjop604famaftvey93fr0","cmhsbjky600esmaftias2f8jm","OPR-0467","SIM-1PLQCM0H","SIM_B2","2027-03-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":9}","ACTIVE","SHIFT_2",18380,3.729019315612575,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:37.003Z","2025-11-09T23:02:37.003Z"
"cmhsbjop804fcmaft274g5f34","cmhsbjky700etmaft2b61kgk3","OPR-0468","SIM-B2KPXYJW","SIM_B2","2026-08-06T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":9}","ACTIVE","SHIFT_3",18380,3.79001188526586,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:37.004Z","2025-11-09T23:02:37.004Z"
"cmhsbjop904femaft7hp662ky","cmhsbjky800eumaftp65grff8","OPR-0469","SIM-HLPED3US","SIM_B2","2028-05-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ON_LEAVE","SHIFT_1",16255,4.014139947168292,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:37.006Z","2025-11-09T23:02:37.006Z"
"cmhsbjopb04fgmaft0k7ih9t0","cmhsbjky900evmaft743aldi8","OPR-0470","SIM-VD79TWB9","OPERATOR_ALAT_BERAT","2028-03-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":7}","ACTIVE","SHIFT_2",14154,4.507811612538704,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:37.007Z","2025-11-09T23:02:37.007Z"
